NEW ORLEANS SAINTS BEAST Sports Watch	00652315000P	NFL-BEA-NO	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	39.95	49.95	1	
NEW YORK GIANTS Ladies PEARL Sports watch	00652408000P	NFL-PEA-NYG	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	69.95	69.95	1	
Ladies Swarovski Crystal Watch w/ Mother-of-Pearl Dial & Silvertone Bangle	04410624000P	75/3531MPSV	Armitron	Wrap your wrist in elegance when you wear this outstanding dress watch. The organic shaped mother-of-pearl dial is set with second hand, markers and Roman numerals resides in a silvertone case studded with Swarovski crystals. The crystal accents extend to the split silvertone link bangle for sparkling continuity.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	44.99	59.99	1	Silver
Ladies Watch w/Marquise Silver Dial, Two-Tone Bangle & Diamond Accent	04410992000P	75/3023SIL	Armitron	Here's a savvy analog quartz timepiece for the fashionable contemporary woman. Oval marquise silver dial, 3-hand movement, silvertone dot markers and diamond accent at 12. Two-tone split bangle band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225942701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225942701	39.95	54.99	1	Silver
University of Pittsburgh Ladies Glitz Sports Watch	04436694000P	COL-GLI-PIT	NCAA	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192493401	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192493401	25.99	29.95	1	
W And W Bfold Houston Astros	00662896000P	MLB-WWS-HOU	MLB	Watch and wallet set with Officially Licensed team logo and colors on watch, stainless steel buckle and case back, and Japan Quartz movement. PU leather strap with a length of 6.5 inches to 8.25 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty. PU leather bi-fold wallet comes with the team's officially licensed embossed logo.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019414012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019414012	49.95	49.95	1	Black
SAN DIEGO PADRES ROOKIE BLACK Sports watch	00605120000P	MLB-ROB-SD	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311312	24.95	24.95	1	
Charm Minnesota Twins	00662940000P	MLB-CHM-MIN	MLB	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Alloy silver tone bracelet with adjustable links. Bracelet length is 8.0 inches and comes with 4 removable legaue charms. Water resistant to 3ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019344212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019344212	59.95	59.95	1	Silver
Ainsley Ladies’ Two-Tone Band with Silver Dial Watch	04415906000P	ZR34190	Relic	The bold Ainsley collection has been updated with a refined, slim silhouette. Still as eye-catching as ever, the two-tone Ainsley Micro features silver- and gold-tone stainless steel and a signature hardware-embellished bezel.	Case size: 22mm x 27mm Case thickness: 8mm Band width: 10mm Water resistant: 3 ATM Warranty: 12-year limited Origin: Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_838606012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_838606012	57.00	95.00	1	Two-tone gold
WICHITA STATE VETERAN SPORTS WATCH	00652311000P	COL-VET-WST	COLLEGE	Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25"- 8.25". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756393912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756393912	26.95	26.95	1	
PHILADELPHIA PHILLIES ROOKIE Sports watch	00652467000P	MLB-ROW-PHI	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314312	19.11	24.99	1	
Ladies Silver Tone Crystal Bangle Solar Watch SUP213	04447828000P	SUP213	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This modern ladies’ dress watch is constructed with stainless steel case and bangle bracelet, featuring 32 Swarovski crystals, and a stunning white dial. Adjustable links. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104212	187.50	250.00	1	White
Men's 98B141 Precisionist Longwood Two-Tone Bracelet Watch	04419941000P	98B141	Bulova	From the Precisionist Longwood Collection. Masterfully intricate, yet offering a smooth, dress subtlety, the classic Longwood Collection provides a continuous interplay of heights and tones, blending meticulous five-piece case construction with intricate eight-piece dials, elegant tone-on-tone swirl pattern dials, and satin and polished case and bracelet finishes.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	374.25	499.00	1	Two-tone gold
Kansas City Chiefs Schedule Watch	04430189000P	NFL-SW-KC	Gametime	Pre-pogrammed with team schedule, *updateable each season by downloading from your PC; Scroll function to see upcoming games, locations, and start times. Cost to download schedule each year is $9.95		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	99.95	99.95	1	Black
Mens Millenial Black Ion FInish Solar Chronograph Watch SSC203	04448354000P	SSC203	Seiko	Seiko Solar Alarm Chronograph. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This attractive men’s chronograph watch is constructed with a black ion finished stainless steel case and bracelet and features a bold black dial with three chronograph subdials. The alarm can be set on a 12-hour basis with two small hands and chronograph measures up to 60 minutes in 1/5th second increments as well as split time measurement. Alarm hands can indicate the time in a different time zone. Split time measurement. Date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	296.25	395.00	1	Black
Mens Analog Metal Watch	9990000012255411P	12255411	Casio	This men's analog metal watch is 100 meter water resistant with a mineral crystal and 3 hand analog display.	Accuracy +/- 20 seconds per month Approximate Battery Life 3 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	34.99	34.99	1	Silver
NEW YORK METS ROOKIE WHITE Sports watch	00652280000P	MLB-ROW-NYM	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	24.95	24.95	1	
Ladies Gold Tone Dress Watch	04438859000P	98T89	Bulova	Classic and rich. This ladies Bulova watch is elegant to the touch. It is gold tone with a link style band. This timepiece has a champagne dial color and accented in crystals. It is water-resistant up to 100 M.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	195.00	325.00	1	Yellow gold
Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial	04490187000P	17058INV	Invicta	This is a Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	112.49	149.99	1	Yellow gold
Ladies Black Bracelet with Crystal Accents with Black Dial Watch	04415687000P	75/3689BKTI	Armitron	Ladies NOW ip plated black, round case, total 28 clear genuine crystals in bezel, mineral crystal, one touch two button fold over clasp & total 32 genuine crystals, textured black dial, gold index markers, luminous hands & dot markers, outside minute track, sweep second hand, wr 165		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	56.99	94.99	1	Black
PHILADELPHIA EAGLES BEAST Sports Watch	00652635000P	NFL-BEA-PHI	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	49.95	49.95	1	
San Francisco 49Ers Elite	00662735000P	NFL-ELI-SF	NFL	Officially Licensed team logo and colors, all stainless steel construction and Japan Quartz movement. Textured color dial with applied team logo. Bracelet length is 7.8 inches to 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	99.95	99.95	1	Silver
Mens Blue Edifice Watch with Gold Metal Band	026W022648110001P	AQ47-1EKM	Casio	Wonderful dress watch for any formal occasion.	100 meter water resistant Mineral crystal Date display 3-hand analog Approx. battery life: 10 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	29.99	29.99	1	Black
Ladies Rose Gold IP Watch with Glitz	04416429000P	ZR34237	Relic	Ladies Rose Gold IP Watch with Glitz with a jewelery inspired bracelet		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	88.00	110.00	1	Rose gold
Mens Watch w/Round Goldtone Case, Black Diamond Accent Dial and Two Tone Band	026W012098750001P	GEM402M	Embassy	Choose a rich timely look for your wrist with this classy analog quartz watch. Round goldtone case and black dial with 3-hand movement, diamond accent at 12, Arabic numerals at 3, 6 and 9 and slash markers. Complementary two-tone link expansion band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	14.99	14.99	0	Two-tone gold
Charm Colorado University	00662910000P	COL-CHM-COL	COLLEGE	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Alloy silver tone bracelet with adjustable links. Bracelet length is 8.0 inches and comes with 4 removable legaue charms. Water resistant to 3ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019266712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019266712	59.95	59.95	1	Silver
Pittsburgh Steelers Victory Sports Watch	04435552000P	NFL-VIC-PIT	NFL	Officially licensed team logo and colors, Adjustable Alloy/Rubber Inlay sport buckle, Stainless steel case back, Japan quartz movement, Water resistant to 3 ATM, Limited lifetime warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_39704701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_39704701	69.95	69.95	1	
Ladies Black Bracelet with Crystal Accents with Black Dial Watch	04415686000P	75/3531BKTI	Armitron	Ladies bangle, organic shaped black case, total 30 genuine crystals in bezel, mineral crystal, black metalized frame, bangle bracelet with total 60 genuine crystals plus adjustable links, clasp & extender, mop dial, gold roman 12 & 6 and 10 genuine crystal markers, sweep second hand		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271312	67.49	89.99	1	Black
Women's Fairlawn Diamond Bezel Watch	04419899000P	96R167	Bulova	Precisionist quartz movement Flat mineral crystal White mother of pearl dial Stainless steel case and bracelet Water-resistant to 30 M (99 feet)		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_848159112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_848159112	412.50	550.00	1	Silver
TORONTO BLUE JAYS ROOKIE BLACK Sports watch	00605228000P	MLB-ROB-TOR	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311912	24.95	24.95	1	
Ladies Betty Boop Alternating Stone Case Watch.	04416595000P	BBAQ072		Ladies Betty Boop Alternating Stone Case Watch.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_934234812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_934234812	24.99	34.99	1	Multicolor
MIAMI MARLINS BEAST Sports Watch	00652738000P	MLB-BEA-MIA	MLB	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756300712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756300712	49.95	49.95	1	
Oversized Silver Case with Pink Swarovski Crystal Watch	04416290000P	ELST33	Elgin	Ladies oversized silver case with pink swarovski crystal watch.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844378812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844378812	29.99	79.99	1	Silver
Ladies Classic Dress Watch	04413308000P	T2M567	Timex	This classic ladies watch features a champagne oval shaped dial and brown genuine leather strap for a comfortable wear.	Water resistant construction	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_236327101	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_236327101	35.99	44.99	1	Brown
Ladies White Dial Two Tone Solar Expansion Watch SUP100	04434042000P	SUP100	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This dress watch has a brushed and polished two-tone stainless steel case and expansion band with simple sizing clasp system. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113971812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113971812	146.25	195.00	1	Multicolor
Men's Silver Tone with Black Dial Watch	04415275000P	43A103	Caravelle	In stainless steel with curved metalized crystal, patterned black dial, luminous hands and markers, second hand, secure double-pusher fold-over buckle with safety lock, and water resistance to 30 meters.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671097901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671097901	87.99	109.99	1	Silver
Ladies Solar Gold Tone Stainless Steel Black Dial Watch and Crystal Elements.	04416712000P	SUT090	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This modern ladies dress watch has a gold-tone stainless steel case and bracelet, accenting a stunning black dial adorned with Swarovski crystals around the bezel. Date calendar. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479412	206.25	275.00	1	Yellow gold
Gladiator Denver Broncos	00662933000P	NFL-GLA-DEN	NFL	Officially Licensed team logo and colors, solid stainless steel bracelet and case back and Japan Quartz movement. Black ionic plated bracelet with a length of 8.2 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019449012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019449012	149.95	149.95	1	Black
Men's Gold Tone Watch & Bracelet Set	026W006376407001P	FG9730STK	Elgin	Men's Gold Tone Watch & Bracelet Set		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_922543712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_922543712	39.99	99.99	0	Yellow gold
Ladies Pink Colored Leather Band with Silver Dial Watch	04415670000P	ZR34183	Relic	Ladies Pink Colored Leather Band with Silver Dial Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_734524712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_734524712	51.00	85.00	1	Pink
ST LOUIS RAMS ROOKIE WHITE Sports watch	00652733000P	NFL-ROW-STL	NFL	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756289212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756289212	24.95	24.95	1	
Detroit Tigers Ladies Glitz Sports Watch	04436618000P	MLB-GLI-DET	MLB	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192485301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192485301	29.95	29.95	1	
CHICAGO BLACKHAWKS ROOKIE WHITE SPORTS WATCH	00604986000P	NHL-ROW-CHI	NHL	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756344412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756344412	24.95	24.95	1	
Ladies Green Strap Watch	026W005307283001P	GEN1683K		Ladies Green Strap Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919845012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919845012	14.99	19.99	0	Purple
DETROIT LIONS EXEC Sports Watch	00652591000P	NFL-EXE-DET	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756277812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756277812	79.95	79.95	1	
NEW ORLEANS SAINTS EXEC Sports Watch	00605157000P	NFL-EXE-NO	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756278712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756278712	40.35	79.95	1	
Ladies Gold Plated with Mother of Pearl Dial Watch	04415256000P	75/3991MPGP	Armitron	Ladies  plated real gold, oval case, total 6 genuine crystals, mineral crystal, adjustable link bracelet with clasp & extender & total 24 genuine crystal accents, mop dial, 2 genuine crystals at 12 & gold pyramid markers at 3-6-9, sweep second hand 		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670684901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_670684901	48.74	64.99	1	
COLORADO AVALANCHE ROOKIE BLACK SPORTS WATCH	00652799000P	NHL-ROB-COL	NHL	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756342712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756342712	24.95	24.95	1	
Men’s Dark Gray with Orange Accents with Multifunction Dial Watch	04415679000P	20/4852ORDG	Armitron	Men’s ip plated dark gray stainless, textured 44mm case, orange alum crown, back & dial accents, mineral crystal, adjustable bracelet w/ 1 touch 2 btn fold over buckle w/ safety clasp, textured dark gray dial, day, date & 24hr sub dials, org & white indexes, inside minute track, black w/ grey luminous filling hands, white sweep, wr 165.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738250412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738250412	77.99	129.99	1	Grey
Chicago Bears Ladies Glitz Sports Watch	04436582000P	NFL-GLI-CHI	NFL	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192481701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192481701	29.95	29.95	1	
TEXAS TECH VETERAN SPORTS WATCH	00652814000P	COL-VET-TXT	COLLEGE	Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25"- 8.25". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756392712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756392712	26.95	26.95	1	
Women's Round Diamond Bezel Watch	04419898000P	96R164	Bulova	The Bulova women's 96R164 round diamond bezel watch is a beautiful timepiece with fabulous details. Featuring a mother-of-pearl analog dial, diamond-accented bezel and a silver stainless steel band, this watch is teeming with feminine style and grace.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_848158912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_848158912	276.95	499.00	1	Silver
CLEVELAND INDIANS ROOKIE WHITE Sports watch	00653000000P	MLB-ROW-CLE	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756312812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756312812	24.95	24.95	1	
Men's Eco-Drive Stainless Steel Chronograph Strap	04415770000P	CA0331-05A	Citizen	Men's Eco-Drive Stainless Steel Chronograph Strap	1/5 second chronograph measures up to 60 minutes, 12/24 hour time	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_731538612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_731538612	225.00	300.00	1	Black
DENVER NUGGETS ROOKIE BLACK Sports watch	00605128000P	NBA-ROB-DEN	NBA	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019426612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019426612	24.95	24.95	1	
Ironman Traditional 10-Lap	04419861000P	T5K608	Timex	Entry-level functionality with the quality, durability and tradition of Timex Ironman watches. Features include INDIGLO® Night-Light with Night-Mode, 100-Hour Chronograph with Lap and Split Times, 10-Lap Memory Recall and 99-Lap Counter.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827516712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827516712	27.38	42.99	1	Black
MINNESOTA TWINS ROOKIE BLACK Sports watch	00652970000P	MLB-ROB-MIN	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756310612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756310612	24.95	24.95	1	
CLEVELAND BROWN ROOKIE WHITE Sports watch	00652504000P	NFL-ROW-CLE	NFL	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756287112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756287112	19.42	24.95	1	
Ladies' Black Leather Strap Watch w/ Black Round Dial and Crystal Accents	04416164000P	ELST24	Elgin	This beautiful Elgin Studio ladies' watch has a lovely black dial set in a gold-tone case, and black leather strap watch. This watch has a gold-tone bezel surrounded with clear colored Swarovski crystals. With bold gold-tone roman numbers at the 12, 2, 4, 6, 8, and 10 hour marks, and marker at the remaining hours. The dial is set off by a circle of clear Swarovski crystals making this watch one every women must have.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827960212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827960212	29.99	79.99	1	Black
Indianapolis Colts Schedule Watch	04430187000P	NFL-SW-IND	Gametime	Pre-pogrammed with team schedule, *updateable each season by downloading from your PC; Scroll function to see upcoming games, locations, and start times. Cost to download schedule each year is $9.95		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274801	99.95	99.95	1	Black
UNIVERSITY OF GEORGIA ROOKIE BLACK SPORTS WATCH	00652806000P	COL-ROB-GEO	COLLEGE	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756366212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756366212	24.95	24.95	1	
SACRAMENTO KINGS VETERAN Sports watch	00652428000P	NBA-VET-SAC	NBA	Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25"- 8.25". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335612	26.96	26.96	1	
Mens Fashion Watch with Black Ana-Digi Dial & Leather Link Band. Silvertone	04410806000P	US8083	U.S. Polo Assn.	Some of today's best features are built into this versatile watch. Round black ana-digi dial in a silvertone case. Quarter hour minute indicators, second hand and luminious markers. "Polo" logo detail. Silvertone link band with leather insert. Fold over clip closure. Water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_220558701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_220558701	26.24	34.99	1	Black
